user_id,event_id
1237,2134262
1205,2133422
1182,2134346
1211,2134347
1242,2134348
1243,2134350
1248,2133414
1199,2134352
1196,2133671
1269,2134354
1205,2133223
1202,2134359
1194,2133221
1269,2133414
1213,2133448
1270,2133607
1196,2133552
1237,2134447
1196,2134455
1180,2134457
1237,2134464
1227,2133615
1210,2134483
1227,2134493
1227,2133413
1282,2134509
1318,2134513
1308,2134521
1299,2134517
1312,2134537
1335,2134543
1341,2134580
1313,2134590
1315,2134598
1312,2134610
1355,2134613
1335,2134625
1354,2134634
1297,2134646
1313,2134655
1315,2134711
1308,2134724
1341,2134729
2291,2136394
2257,2136503
2244,2136555
2690,2138801
2735,2138818
2701,2138831
2715,2138834
2742,2138840
3126,2139887
3153,2139946
3167,2139957
3153,2139968
3126,2139996
3186,2140001
3164,2139997
3149,2140033
3149,2140054
3154,2140059
3179,2140100
3134,2140106
3183,2140157
3173,2140159
3158,2140173
3155,2140172
3166,2140178
3134,2140212
3154,2140230
3173,2139927
3181,2140216
3142,2140250
3181,2140270
3180,2140271
3166,2140226
3163,2140292
3141,2140302
3158,2140313
3166,2140319
3166,2140330
3166,2140339
3137,2140349
3141,2140359
3155,2140361
3513,2141587
3486,2141589
3519,2141607
3557,2141643
3519,2141673
3542,2141679
3557,2141682
3520,2141683
3513,2141695
3557,2141706
3555,2141717
3480,2141733
3551,2141739
3568,2141748
3486,2141765
3507,2141773
3489,2141776
3487,2141780
3902,2143022
3921,2143019
3894,2143042
3837,2143061
3851,2143095
3874,2142997
3905,2143123
3861,2142981
3910,2143153
3921,2143199
3844,2143197
4178,2144324
4158,2143542
4184,2144333
4178,2144336
4583,2145428
4561,2145434
4600,2145444
5077,2146117
5045,2146140
5071,2136653
5077,2146159
5077,2146164
5078,2146168
5078,2146169
5076,2146173
5132,2146179
5139,2133402
5564,2146868
5528,2136051
5502,2146906
5577,2146913
5528,2136415
5531,2144437
5561,2146999
5563,2147014
5563,2147034
5534,2147044
5563,2134053
5534,2147051
5561,2138556
5561,2138568
5561,2139162
5582,2147091
5669,2147099
5676,2147104
5693,2147110
5607,2147142
5683,2147171
5589,2136555
5636,2147215
5619,2147217
5636,2135748
5589,2136367
5619,2146120
5672,2147252
5676,2147254
5589,2147255
5767,2147306
5786,2147295
5772,2147325
5790,2147329
5847,2147333
5845,2142672
5818,2147340
5746,2139604
5850,2147403
5742,2147447
5790,2147452
5736,2147510
5743,2147516
5826,2147519
5736,2147540
6013,2133232
6002,2147905
6002,2147916
9568,2135212
9487,2140317
10773,2150058
10823,2150071
10822,2150080
11846,2149847
11756,2150686
11819,2150698
11846,2150702
11846,2150712
11756,2150715
11749,2150718
11819,2150722
11756,2150735
11749,2150741
11756,2150743
11749,2150746
11756,2150751
11846,2150759
11749,2150786
11749,2150792
11749,2150799
11846,2150804
11846,2150809
11846,2150814
12239,2151163
12271,2151165
12239,2151169
12405,2136520
12206,2151179
12271,2151187
12206,2151191
13069,2151596
13137,2136147
12972,2151618
13072,2151623
12972,2151636
14574,2151897
14574,2151914
14256,2151937
18760,2140040
18714,2152194
18814,2137065
18760,2139972
18720,2143226
18758,2135902
18720,2152222
18711,2152223
18758,2135956
18760,2152230
18720,2144014
19008,2152245
18948,2152246
18948,2152250
18977,2152254
18977,2152259
18937,2143568
18978,2152273
1248,2133222
1194,2133658
1194,2133671
1211,2134402
1187,2133284
1210,2134443
1227,2133301
1227,2133680
1210,2134501
1227,2134506
1285,2134511
1282,2134530
1318,2134535
1360,2134562
1348,2134564
1358,2134581
1337,2134593
1311,2134599
1313,2134609
1351,2134719
1355,2134725
1297,2133708
1311,2134746
1311,2134761
1325,2134765
1325,2134776
2257,2137801
2291,2137814
2257,2136730
2270,2136462
2248,2137233
2282,2137200
2741,2138828
2725,2138741
2693,2138859
2727,2138862
2753,2138876
2805,2138892
2839,2138928
2807,2138936
2829,2138972
2760,2138981
2755,2138991
2752,2139011
2752,2139017
3134,2140171
3142,2140225
3180,2140237
3149,2140029
3122,2140258
3188,2140265
3166,2139916
3531,2141594
3542,2141604
3553,2141633
3543,2141646
3493,2141669
3524,2141687
3559,2141705
3519,2141719
3513,2141735
3486,2141757
3486,2141777
3513,2141793
3525,2141802
3524,2141807
3525,2141818
3493,2136115
3493,2136078
3569,2141870
3581,2141873
3602,2141891
3611,2141898
3623,2141882
3590,2141889
3617,2141892
3623,2141918
3623,2141944
3610,2141953
3593,2141952
3621,2141971
3602,2142004
3578,2142037
3593,2142080
3850,2143021
3861,2142998
3844,2143031
3924,2143036
3910,2143051
3922,2143067
3853,2143069
3907,2143075
3843,2143099
3848,2143106
3907,2143110
3853,2143164
3874,2140968
3879,2143186
3868,2143188
3915,2143205
3848,2143231
3915,2143235
3837,2143248
3912,2143266
3910,2143282
3909,2142138
3868,2143298
3868,2143306
3907,2141834
4136,2144331
4622,2145225
4561,2145442
4561,2145446
4622,2145474
4622,2144820
4617,2145056
4620,2145112
4620,2145174
4654,2145537
4627,2145545
4662,2145551
4675,2145556
4657,2145585
5102,2146122
5538,2146875
5503,2142005
5563,2134009
5516,2146942
5547,2146947
5577,2146961
5516,2146988
5528,2146990
5525,2147020
5563,2147041
5561,2147060
5589,2147092
5613,2147107
5582,2147114
5613,2147151
5705,2147164
5636,2135802
5669,2147246
6052,2144764
6096,2147910
6072,2135927
6072,2135950
6002,2147957
6002,2147967
6013,2147977
9568,2135492
9439,2148812
9568,2135496
9487,2147589
9439,2136449
9556,2148837
9568,2135508
9476,2148844
9556,2148861
9556,2148867
9556,2148873
9556,2148879
9591,2148890
9631,2148896
9654,2148901
9667,2148899
9669,2148931
9601,2148941
9627,2148968
9629,2149001
9623,2149006
9625,2149011
9669,2149021
9654,2149049
9621,2149057
9670,2149068
9644,2149075
9622,2149094
9641,2149115
9649,2149135
9647,2149156
9623,2149165
9624,2149170
9669,2149178
9669,2149226
9621,2149238
9624,2149260
9623,2149272
9631,2149292
9624,2149311
9621,2149318
9630,2149331
9638,2149358
9634,2149371
9634,2149387
9634,2149400
9634,2149414
9630,2149419
9630,2149427
9630,2149438
9630,2149451
9630,2149464
9630,2149476
9630,2149488
9630,2149500
9630,2149514
9623,2149523
9622,2149222
9622,2149539
9622,2149551
9622,2149563
9622,2149575
9622,2149581
9622,2149590
9622,2149601
9622,2149612
9622,2149626
9622,2149635
9622,2149646
9622,2149658
9622,2149670
10810,2150059
10810,2150073
11723,2150662
12586,2151219
12552,2151225
12617,2145888
1242,2133279
1211,2134372
1227,2134381
1202,2134199
1227,2134416
1227,2134219
1269,2133352
1213,2133527
1269,2133424
1237,2133214
2235,2137813
2225,2137820
2670,2138843
3142,2140176
3179,2140200
3173,2140010
3175,2140204
3140,2140196
3164,2140099
3188,2140279
3188,2140311
3188,2140323
3188,2140333
3519,2141772
3507,2141784
3537,2141786
3546,2141803
3837,2143025
3920,2143033
3843,2143052
3868,2141181
3922,2143085
3843,2143124
3882,2143132
3867,2143149
3868,2143150
4136,2144351
4184,2144362
4228,2144366
4230,2144370
4276,2144413
4254,2144406
4254,2144452
4261,2144457
4253,2144466
4312,2144478
4331,2144487
4263,2144503
4279,2144524
4279,2144542
4279,2144547
4299,2144556
4235,2144558
4235,2143073
4282,2144592
4235,2143201
4279,2144625
4299,2133504
4299,2133641
4299,2133374
4299,2133254
4279,2144636
4279,2144641
4340,2144530
4344,2144389
4342,2144530
4579,2145437
4579,2145447
4583,2145451
4617,2145459
4622,2145462
4588,2145464
4620,2145465
4622,2144796
4622,2144841
4588,2145483
4622,2144999
4622,2145043
4617,2145183
4622,2145183
4631,2145522
4642,2145524
4663,2145531
4657,2145541
5076,2146174
5118,2146190
5139,2133479
5076,2146200
5139,2137153
5076,2146205
5076,2146210
5076,2146215
5076,2146220
5141,2138362
5214,2146230
5228,2146234
5220,2146231
5224,2146245
5211,2146229
5235,2146249
5191,2146253
5157,2146265
5211,2146271
5216,2140473
5209,2146330
5176,2146340
5220,2144661
5167,2146362
5232,2146385
5167,2146392
5167,2146399
5191,2146415
5242,2146418
5247,2140401
5351,2146443
5327,2146432
5269,2146438
5275,2139626
5329,2146477
5360,2146507
5507,2146904
5511,2143279
5563,2146955
5514,2146963
5528,2146983
5511,2146991
5534,2146995
5534,2147001
5534,2147019
5563,2147027
5561,2147035
6065,2147919
6013,2147935
6013,2133376
6013,2147950
9476,2138118
9476,2136729
9487,2147612
9568,2148845
9568,2148849
9556,2148886
9615,2148893
9647,2148900
9641,2148902
9631,2148917
9643,2148916
9624,2148930
9631,2148933
9630,2148949
9667,2148962
9630,2148967
9624,2148983
9623,2148988
9621,2149004
9601,2149029
9627,2149056
9601,2149062
9632,2149082
9621,2149089
9623,2149092
9631,2149104
9647,2149120
9622,2149158
9634,2149167
9669,2149194
9631,2149220
9630,2149232
9621,2149254
9630,2149265
9638,2149276
9654,2149279
9623,2149290
9621,2149301
9631,2149326
9625,2149338
9601,2149352
9624,2149360
9621,2149366
9647,2148997
10786,2150061
10809,2150085
10823,2150087
10810,2140209
10724,2150102
10724,2150112
10820,2140124
10724,2150126
10828,2150134
10824,2150136
10979,2150148
11019,2150157
10887,2150162
10911,2150182
10905,2150236
10964,2150247
11053,2138543
11053,2138551
11053,2138556
11087,2150306
11088,2141259
11087,2150329
11223,2150338
11223,2150345
11223,2150350
11283,2150352
11365,2150368
11819,2150688
11851,2136642
12608,2151222
12598,2151230
12608,2151236
12600,2151240
12586,2151259
12552,2151261
12552,2151268
12608,2151287
12608,2151291
12552,2151296
12685,2151300
12685,2151306
12775,2151309
12685,2151320
13072,2151598
12980,2151624
13005,2136428
13069,2151630
1243,2134363
1196,2133346
1211,2134385
1211,2134391
1180,2134401
1237,2134437
1237,2134444
1227,2133891
2270,2137815
2257,2137826
2225,2136921
2225,2136978
2244,2136367
2282,2137306
2744,2138874
2751,2138888
2807,2138896
2763,2138921
2760,2138925
2800,2138935
2839,2138955
2829,2138950
2755,2139000
2755,2139008
2750,2139015
3158,2140190
3153,2140234
3135,2140247
3159,2140254
3173,2140086
3164,2140266
3137,2139882
3127,2140284
3122,2140297
3137,2139927
3137,2140086
3137,2140197
3137,2140225
3140,2140052
3158,2140369
3158,2140373
3155,2140374
3524,2141814
3923,2143034
3889,2143039
3867,2143066
3882,2143078
3836,2142024
3867,2143129
3907,2143141
3844,2143144
3861,2143169
3843,2143173
3836,2142086
3909,2143245
3843,2143250
3893,2143270
3907,2143273
4225,2144367
4282,2144378
4301,2144408
4262,2144415
4225,2144403
4261,2144414
4276,2144436
4262,2144467
4266,2144482
4255,2142820
4261,2144527
4583,2145438
4561,2145461
4605,2145466
4622,2144910
5118,2146178
5134,2146201
5076,2146206
5076,2146211
5076,2146216
5232,2146232
5191,2146270
5209,2146304
5216,2140515
5587,2147093
5636,2147111
5727,2147120
5620,2147133
5692,2147140
5589,2147159
5665,2147163
5694,2136596
5589,2136355
6002,2147927
6092,2144935
6017,2144292
6090,2147961
6090,2147970
6002,2147976
6124,2142918
6127,2141425
6090,2147995
6090,2148011
6002,2148012
6055,2143262
6002,2148019
6055,2148022
6166,2148027
6264,2148031
6264,2148036
6264,2148047
9601,2148891
9634,2148929
9621,2148950
9622,2148954
9629,2148985
9625,2148989
9670,2148997
9627,2149007
9632,2149036
9629,2149041
9622,2149055
9647,2149103
9624,2149116
9621,2149123
9641,2149134
9625,2149166
9622,2149191
9623,2149199
9638,2149227
9625,2149233
9623,2149242
9625,2149288
9622,2149310
9623,2149323
9627,2149337
9641,2149381
9647,2149015
9647,2149407
10724,2150062
11829,2150701
11846,2150716
11723,2150720
11851,2150725
11851,2150737
12586,2151229
12984,2151607
13137,2135840
13108,2151632
13067,2151651
13005,2135890
12980,2151672
13137,2136244
13137,2135706
13191,2151697
13226,2151711
13209,2151586
13247,2151731
13223,2135755
13234,2133282
13194,2144612
13194,2143415
13194,2151841
13194,2151855
13248,2145112
13248,2145134
15252,2145808
14256,2151896
15252,2145799
14256,2136584
14574,2151928
15690,2151950
14150,2151968
15690,2151977
15970,2151990
15970,2151993
14150,2152006
14150,2152011
16940,2152013
16940,2152020
16940,2152023
16940,2152032
16966,2152039
17176,2136317
16966,2152098
17869,2150108
18035,2152105
17869,2150121
16940,2152128
18795,2152190
18714,2152201
18727,2152210
18760,2140271
18758,2135967
18758,2135971
18926,2152239
19008,2152249
18977,2152251
18977,2152255
18977,2152260
18977,2152265
18937,2141300
18983,2152272
18978,2152278
18930,2152284
19023,2152287
19018,2152289
19026,2152294
19018,2152296
19023,2152298
19018,2152299
19035,2137092
19026,2152304
19023,2152309
19035,2136921
19018,2152319
19026,2139652
19018,2152331
19018,2152334
19018,2152339
19018,2152344
19057,2152347
19149,2152354
19208,2152356
19074,2152388
19071,2134134
19080,2137709
19275,2152632
1227,2134365
1205,2133279
1187,2134029
2248,2137817
2308,2137849
2304,2137859
2346,2137880
2311,2136464
2309,2137889
2319,2137891
2370,2136491
2304,2137906
2324,2137925
2356,2137309
2311,2137972
2330,2137976
2348,2137984
2346,2138003
2312,2138015
2332,2137987
2357,2138034
2312,2136133
2321,2138042
2304,2138066
2332,2138077
2306,2138083
2309,2138092
2306,2136729
2350,2136961
2298,2136866
2348,2138178
2309,2136783
2367,2138258
2752,2138877
2763,2138891
2802,2138909
2761,2138919
2845,2138907
2774,2138967
2807,2138979
2752,2138987
2807,2138993
3122,2140214
3183,2140222
3158,2140224
3143,2140235
3141,2140246
3155,2140301
3525,2141828
3487,2140250
3577,2141871
3593,2141875
3606,2141877
3658,2141880
3610,2141885
3610,2141920
3619,2141910
3588,2141926
3610,2141930
3571,2141945
3621,2141951
3625,2141941
3594,2142010
3588,2142039
3641,2142041
3643,2142060
3579,2142069
3641,2142073
3606,2142019
3874,2143160
3909,2143181
3907,2143189
3910,2143206
3885,2143234
3907,2143259
4236,2144369
4242,2144382
4307,2144389
4250,2144405
4310,2144410
4307,2144410
4311,2144451
4299,2144509
4261,2144541
4261,2144552
4255,2135606
4301,2144597
4279,2144599
4299,2144603
4301,2144608
4279,2144621
4279,2144624
4620,2144877
4620,2144999
4620,2145043
4617,2144999
4622,2145489
4617,2145112
4620,2145183
4622,2145112
4622,2145174
4637,2145525
4653,2145526
4627,2145532
4660,2145578
4660,2145584
4680,2145597
4684,2145600
4688,2145609
5137,2135606
5607,2147095
5692,2147106
5589,2147126
5582,2147144
5719,2147153
5636,2147168
5665,2137046
5636,2147202
5692,2136633
5694,2136118
6080,2135726
6017,2147939
6017,2147947
6124,2142890
6017,2147965
6017,2147974
6002,2147993
6006,2135759
6002,2148003
6013,2148007
6002,2148014
6002,2140577
6002,2140613
6055,2148023
6209,2148028
6319,2148050
6264,2136137
6298,2141826
9622,2148895
9624,2148907
9670,2148915
9654,2148919
9647,2148922
9667,2148935
9624,2148943
9638,2148961
9613,2148972
9632,2148987
9649,2148994
9631,2149000
9630,2148991
9627,2149019
10821,2146428
10822,2150093
10824,2150095
10829,2150105
10810,2139901
10824,2150128
10824,2150132
10824,2150138
10866,2148776
10894,2150152
10991,2150159
10866,2150167
11019,2150172
10990,2150176
10889,2150188
10898,2142017
10893,2150224
11846,2150724
11756,2150740
11846,2150747
11851,2150750
11819,2150755
11851,2150761
11749,2150771
11851,2150773
11819,2150794
11819,2150801
11846,2150819
11846,2150824
11846,2150829
11846,2150834
11846,2150844
11846,2150849
11900,2150856
11881,2141683
11946,2150872
11883,2150882
12600,2151233
12586,2151242
12579,2151247
12552,2151249
13005,2135755
13139,2151616
12980,2151583
13015,2151646
13015,2151664
14626,2137153
15252,2145801
16035,2141357
13782,2151933
14150,2151939
15252,2145815
14574,2151997
16966,2152014
16966,2152021
16966,2152024
16966,2152033
17869,2152049
17869,2152056
17869,2152067
18685,2136255
16940,2152074
17176,2152082
17869,2136506
16966,2152089
16940,2152093
16966,2152108
18685,2135846
16966,2152141
18294,2152144
16940,2152146
16966,2152147
16940,2152154
16940,2152156
1180,2134367
2299,2137055
2374,2137860
2310,2136133
2347,2137870
2380,2137879
2324,2137630
2358,2136499
2325,2137919
2312,2137928
2304,2137940
2355,2137945
2332,2137959
2341,2137954
2306,2137956
2335,2137991
2375,2137549
2341,2136124
2312,2138033
2365,2136705
2347,2138073
2298,2138098
2309,2138111
2347,2138141
2370,2138149
2365,2136479
2309,2138173
2370,2136539
2321,2136630
2374,2138198
2306,2138203
2350,2138227
2374,2138236
2774,2135326
2761,2138879
2831,2138905
2799,2138910
2806,2138923
2808,2138947
2774,2138953
2809,2138968
2754,2138983
2760,2138994
3122,2140324
3122,2140337
3158,2140354
3122,2140355
3158,2140364
3155,2140380
3572,2141869
3579,2140988
3640,2141915
3588,2141934
3621,2141938
3622,2141963
3594,2141984
3625,2141990
3611,2141998
3610,2141999
3640,2142022
3643,2142027
3606,2142034
3572,2142062
3621,2142108
3606,2142122
3582,2142130
3582,2142137
3579,2141119
3592,2142164
3848,2143195
3909,2143216
3907,2143230
3881,2143255
3909,2143261
3881,2143262
4267,2135427
4305,2144388
4293,2138640
4230,2144409
4225,2144446
4276,2144488
4282,2144498
4266,2144506
4605,2145455
5130,2138938
5134,2146203
5603,2147094
5683,2147124
5666,2147145
5619,2147155
5687,2147198
5694,2136099
5672,2147241
5589,2136729
5584,2141113
5732,2145026
5815,2147301
5771,2147311
5754,2147308
5743,2147331
5742,2147349
5802,2141207
5780,2147363
5757,2147369
5815,2147378
5796,2147412
5845,2142820
5742,2147426
5743,2147464
6002,2147948
6055,2147959
6055,2147969
6006,2147980
6055,2147985
6013,2147992
6090,2148004
6013,2148010
9629,2148906
10773,2150075
10820,2150083
11883,2150853
11942,2136774
11897,2150889
12617,2145909
12505,2151244
12505,2151255
12505,2142368
12608,2140124
12505,2151264
12552,2151273
12552,2151279
12552,2151281
12552,2151283
12552,2151284
12641,2151297
12641,2151304
12811,2151329
12737,2138086
12685,2151335
12685,2151182
12685,2151354
12685,2151358
12685,2151363
12685,2151365
12685,2151367
12641,2151371
12641,2151374
12641,2151376
12641,2151378
12641,2151380
12685,2151382
12685,2151384
12685,2151390
12915,2135689
12886,2151398
12940,2133213
12886,2151426
12859,2146269
12886,2151457
12968,2151459
12902,2151477
12968,2151492
12968,2151496
12899,2145103
12899,2145120
12932,2151514
12932,2151520
12941,2151532
12954,2138551
12926,2135689
12926,2135751
12975,2151608
15686,2145320
15690,2151931
15686,2151951
15252,2145809
16044,2151960
14574,2151967
15970,2144590
15252,2145813
15970,2152000
18756,2152191
18758,2135888
18711,2152215
18760,2140078
19074,2152358
19105,2152382
19057,2152412
19074,2152430
19102,2144798
19256,2152633
19256,2152644
19358,2152655
19352,2152659
19257,2152658
19275,2152678
19352,2152688
19257,2152697
19257,2152698
19257,2152703
19257,2152704
19257,2152709
19257,2152714
19257,2152719
19257,2152724
19257,2152729
19257,2152734
19257,2152739
19464,2152745
19464,2152749
19464,2152753
19464,2152756
19464,2152767
19464,2152778
19470,2152784
19464,2152786
19461,2152788
19464,2152792
19461,2152798
19464,2152800
19464,2152809
19461,2152811
19464,2152821
19461,2152823
19464,2152829
19461,2152835
1237,2134302
1213,2133346
1210,2133221
1227,2133590
1269,2133222
2343,2136501
2356,2137277
2341,2136075
2332,2137893
2330,2137903
2359,2137892
2350,2137921
2308,2136490
2325,2137950
2348,2137083
2299,2137043
2304,2136829
2299,2137419
2356,2137481
2309,2138048
2357,2136252
2325,2138071
2362,2136526
2750,2138882
2803,2138894
2787,2138943
2754,2138958
2814,2138971
2831,2138960
2802,2138980
2809,2138984
2802,2139001
2807,2139003
2774,2139012
2774,2139023
2774,2139027
2750,2139034
2750,2139058
2750,2138517
2750,2138532
2750,2138543
2750,2138551
2750,2139108
2750,2139118
